rev_util,age,late_30_59,debt_ratio,monthly_inc,open_credit,late_90,real_estate,late_60_89,dependents,dlq_2yrs
-0.02350002411937491,1.0211266678608757,-0.1547864260967502,-0.043036615486838674,-0.7213398859910017,0.2786792893023012,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023140926806091287,1.236793141173951,-0.1547864260967502,-0.042641239506384904,0.09815873325290975,1.3957801296287642,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.01874885422725792,-0.2728721720175766,-0.1547864260967502,-0.04143990073892013,-0.7832111045185712,-0.09368765747318655,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02343009391491844,1.5243484389247182,-0.1547864260967502,-0.04289905855383724,0.08433464627944735,-0.4660546042486743,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.0235078275886647,-0.2009833475798848,-0.015364369072059797,-0.04304643303555176,-0.2690225036763721,-1.2107884977996497,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023521544217341737,-1.566871011896029,-0.1547864260967502,-0.04304643303555176,-0.27273140505949617,-0.6522380776364182,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022313551617261538,0.5179048967970331,0.6817459160513922,-0.04250413151269251,-0.019851765301037584,-0.4660546042486743,0.019006849909797632,0.7486104258358951,0.03722021576955794,-0.7877440151793129,-0.9999401752863574
-0.021642476517328525,-0.847982767519111,-0.1547864260967502,-0.04245453086138577,-0.44974715289041717,-0.09368765747318655,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,2.549088527578471,-0.9999401752863574
-0.023338114570956272,0.8773490189854921,-0.1547864260967502,-0.042532299168023674,0.25747290630073866,0.09249581591455731,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023354524027976227,-0.34476099645526836,-0.1547864260967502,-0.04286967210359621,0.9073735804799772,-0.4660546042486743,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,3.383296663267917,-0.9999401752863574
-0.023514928524743312,1.3086819656116429,-0.1547864260967502,-0.04270985684080274,-0.2895900477100601,-1.0246050244119058,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.02287598451770932,-0.057205698704501214,-0.1547864260967502,-0.042576041767195906,0.4859075142158796,-0.6522380776364182,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,2.549088527578471,-0.9999401752863574
-0.023409904739832538,0.30223842348395774,-0.1547864260967502,-0.042597510827832946,0.6544939407215187,1.0234131828532766,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023326207654344358,2.0994590344262525,-0.1547864260967502,-0.042904954467335346,-0.3907419036134435,0.8372297094655328,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022030329262997226,-1.20742688970757,-0.1547864260967502,-0.042664688877388585,-0.25587276240893225,-0.09368765747318655,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023521544217341737,-0.9198715919568028,-0.015364369072059797,-0.04264429145717079,-0.10414497855385711,-0.4660546042486743,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023502936570208802,1.0930154922985675,-0.1547864260967502,-0.04192420601185055,-0.21659212503311837,0.8372297094655328,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023521544217341737,0.08657195017088237,-0.1547864260967502,-0.04257841830805065,0.35946769433665027,0.464862762690045,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023521544217341737,0.4460160723593413,-0.1547864260967502,-0.042203397762234564,2.132659728322962,3.2576148635062028,-0.12051862055233128,3.8919937751662945,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023521544217341737,0.589793721234725,-0.1547864260967502,-0.04303879976388997,-0.2643020837342142,-0.6522380776364182,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02298275487824234,0.37412724792164953,-0.1547864260967502,-0.042248725306981726,0.3625022500137518,2.14051402317974,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022841726511296342,-1.4230933630206453,0.1240576879526306,-0.04300090520089787,-0.3008853382859379,-1.0246050244119058,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023449061841147728,0.9492378434231838,0.1240576879526306,-0.0427509978833683,0.5138928610158157,1.768147076404252,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023239356373517563,-0.9198715919568028,-0.1547864260967502,-0.042623959939653906,0.1345734013781278,0.2786792893023012,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.018620788448829504,0.7335713701101085,-0.015364369072059797,-0.042342308269207825,-0.6053524245551221,-0.4660546042486743,0.15853232037192658,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022531649683892853,0.014683125733190578,-0.1547864260967502,-0.04241160829624505,0.06444144795178194,-0.6522380776364182,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.021646223890403167,0.30223842348395774,-0.1547864260967502,-0.04226244995888276,-0.3290392715123796,0.8372297094655328,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023513313206075942,0.8054601945478003,-0.1547864260967502,-0.04280093035207143,1.666012499755353,1.0234131828532766,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023114954179934036,0.5179048967970331,-0.1547864260967502,-0.04252352484182154,-0.6941974713235938,-0.4660546042486743,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.020134703020057917,-0.9198715919568028,-0.1547864260967502,-0.042601900582464935,-0.4413178315651352,-0.6522380776364182,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023500717042203065,-0.2009833475798848,-0.1547864260967502,-0.03812064767825421,-0.9807943963831802,-0.8384215510241619,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.018620788448829504,-0.2728721720175766,-0.1547864260967502,-0.042983222949168766,0.5138928610158157,0.09249581591455731,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023226427649225733,-0.6323162942060355,0.1240576879526306,-0.04222750317824983,0.14873466120460146,0.464862762690045,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.02349619299237581,-0.057205698704501214,-0.1547864260967502,-0.04304365460869639,-0.3570246183123157,0.09249581591455731,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.02223405481803915,0.014683125733190578,0.1240576879526306,-0.04232453686881489,0.41122372727388146,1.9543305497919958,0.019006849909797632,1.534456263168495,-0.10286893230253415,1.714880391889025,-0.9999401752863574
-0.021992477090951763,-0.057205698704501214,-0.1547864260967502,-0.042087125078281384,0.4859075142158796,3.8161652836694344,-0.12051862055233128,2.320302100501095,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.018931725398162427,1.1649043167362594,0.263479744977321,-0.042432369113018384,0.5589054368928212,-0.4660546042486743,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.021999769974950758,0.8054601945478003,-0.1547864260967502,-0.0425455060612266,0.5140614474423213,2.699064443342971,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.0221090967218717,1.1649043167362594,-0.1547864260967502,-0.04294224202152756,-0.3570246183123157,-1.0246050244119058,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02174604524320235,0.08657195017088237,-0.1547864260967502,-0.04253951047731014,0.6039180127698269,1.581963603016508,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.02351697038073165,-1.135538065269878,-0.1547864260967502,-0.04255268187140285,-0.18843819180667665,-0.6522380776364182,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.021765531502818083,-0.7042051186437274,-0.015364369072059797,-0.04285609753121132,-0.1921470931898007,-1.0246050244119058,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.018889154753487413,-0.5604274697683438,-0.1547864260967502,-0.042798992323261356,0.015551384265146616,-0.8384215510241619,0.15853232037192658,-0.8230812488293046,-0.10286893230253415,1.714880391889025,-0.9999401752863574
-0.023237114600979172,1.0211266678608757,-0.1547864260967502,-0.04258706603692491,3.056850518426875,2.14051402317974,-0.12051862055233128,2.320302100501095,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023103463587467045,-0.488538645330652,-0.1547864260967502,-0.042397992371919775,0.45219022891475175,0.09249581591455731,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.023521544217341737,2.674569629927787,-0.1547864260967502,-0.04302767709102209,-0.019851765301037584,-0.2798711308609304,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02302761571002682,-0.2009833475798848,-0.1547864260967502,-0.042985985555874226,-0.0704276932527293,1.3957801296287642,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02334649620696567,1.8837925611131772,-0.1547864260967502,-0.04304303557602675,0.7612091486995881,-0.8384215510241619,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.01919816605846516,-0.2009833475798848,-0.1547864260967502,-0.001799865387255232,-1.014511681684308,-0.2798711308609304,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.01961090799560124,0.4460160723593413,-0.1547864260967502,-0.04246434296996826,-0.6230539993382141,0.09249581591455731,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.019376385926505396,-0.34476099645526836,-0.015364369072059797,-0.04276921284130123,0.051797465963859014,-0.6522380776364182,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.018620788448829504,-0.847982767519111,-0.1547864260967502,-0.04304643303555176,-0.3738832609628796,-1.5831554445751375,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.0219486700540833,0.08657195017088237,-0.1547864260967502,-0.04244717991513272,-0.44789270219885513,-0.4660546042486743,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022461540307787572,-1.2793157141452618,-0.1547864260967502,-0.04288849504857984,2.4807906990571067,0.09249581591455731,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.021271952679164482,0.7335713701101085,-0.015364369072059797,-0.042465322877140554,0.5841934008686671,1.9543305497919958,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023062353397561627,1.1649043167362594,-0.1547864260967502,-0.0427277640679865,-0.17511986411273114,0.2786792893023012,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.022101758270641012,0.7335713701101085,0.1240576879526306,-0.04163500938744914,-0.11004550348155448,0.6510462360777889,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023493826260354334,0.5179048967970331,-0.1547864260967502,-0.04269601054118947,0.03072416265065413,0.09249581591455731,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.018931494072665506,-1.494982187458337,0.1240576879526306,-0.04254923754060189,-0.5424696874685186,0.464862762690045,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.02180329704419516,2.0994590344262525,-0.1547864260967502,-0.04255926863424235,-0.27273140505949617,-0.09368765747318655,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023518871173351833,1.8119037366754853,-0.1547864260967502,-0.04273823280102743,0.3776750283992593,0.09249581591455731,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022677772636908223,0.8773490189854921,-0.1547864260967502,-0.042348898293346565,-0.3511240933846183,0.6510462360777889,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.019855445857880915,1.0211266678608757,-0.015364369072059797,-0.04222598006952086,-0.49189375951682696,0.09249581591455731,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.023496998093514725,0.014683125733190578,-0.1547864260967502,-0.04303578328581264,-0.5256110448179547,0.6510462360777889,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.020751158235841498,-1.6387598363337206,0.1240576879526306,-0.04154788705484798,-0.9025702944845637,-0.4660546042486743,-0.12051862055233128,-0.8230812488293046,0.03722021576955794,-0.7877440151793129,-0.9999401752863574
-0.023112593319018562,-1.20742688970757,-0.1547864260967502,-0.04185800017268982,-0.6099042580707743,-0.4660546042486743,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023013927393018687,-0.34476099645526836,-0.1547864260967502,-0.043040333119240416,-0.4554790913916089,-0.4660546042486743,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.01864114338219434,-1.3512045385829534,-0.1547864260967502,-0.042679610148198384,-0.32330733301118786,-0.09368765747318655,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.023521544217341737,0.8773490189854921,-0.1547864260967502,-0.04246581205952044,-0.6857681499983118,-0.6522380776364182,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023443359507393974,0.9492378434231838,-0.1547864260967502,-0.042683287329095154,1.3288396467440748,0.09249581591455731,-0.12051862055233128,1.534456263168495,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.020397536645342232,0.4460160723593413,-0.1547864260967502,-0.04247341826531662,-0.6390697098562498,0.2786792893023012,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.018620788448829504,-1.494982187458337,-0.1547864260967502,-0.042910691876410084,-0.4413178315651352,-1.3969719711873936,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02011185173947008,0.15846077460857416,-0.015364369072059797,-0.04271911567907086,1.1771118628889996,-0.4660546042486743,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02352130947111695,-0.057205698704501214,-0.1547864260967502,-0.04304483136800195,-0.0077135425926315735,1.2095966562410205,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022701178129319072,0.8773490189854921,-0.1547864260967502,-0.042692755458844975,2.368343552577845,-0.6522380776364182,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.022799511494899994,0.23034959904626595,-0.1547864260967502,-0.04283100155287141,1.922938213749947,-0.09368765747318655,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023499998738358244,2.243236683301636,-0.1547864260967502,-0.042722391871623286,-0.3317366543364698,0.2786792893023012,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023297534422344005,1.8119037366754853,-0.015364369072059797,-0.0430201736182363,-0.6033293874370543,0.2786792893023012,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023289246175145866,0.9492378434231838,-0.1547864260967502,-0.0426692924159524,0.13187601855403758,0.09249581591455731,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.022233319234127764,-1.3512045385829534,-0.1547864260967502,-0.042728932527445286,-0.5593283301190826,-0.4660546042486743,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.022870972440772318,1.5243484389247182,-0.1547864260967502,-0.043027911732261795,-0.5256110448179547,0.09249581591455731,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023287999256127973,1.0930154922985675,-0.1547864260967502,-0.0427338585705689,0.5715494188807442,-0.8384215510241619,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.021363361594701175,-0.847982767519111,-0.1547864260967502,-0.042969759947401064,-0.6099042580707743,-1.2107884977996497,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.023429088627687875,1.5243484389247182,-0.1547864260967502,-0.04269043623042617,0.4859075142158796,0.6510462360777889,-0.12051862055233128,1.534456263168495,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.021521589386270717,-0.847982767519111,-0.1547864260967502,-0.04266736764633165,0.09815873325290975,-0.2798711308609304,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023422768945668224,0.30223842348395774,-0.1547864260967502,-0.04303701396424661,-0.08644340377076501,-0.09368765747318655,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,2.549088527578471,-0.9999401752863574
-0.022869345365190686,0.08657195017088237,-0.1547864260967502,-0.042579673961061194,-0.4413178315651352,0.09249581591455731,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02346250418919924,-0.34476099645526836,-0.1547864260967502,-0.042841632251731716,0.6544939407215187,1.2095966562410205,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,1.714880391889025,-0.9999401752863574
-0.022826463885149216,0.23034959904626595,-0.1547864260967502,-0.0428785908732558,0.6544939407215187,-0.2798711308609304,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023361422807859175,1.59623726336241,-0.1547864260967502,-0.04293284941023951,-0.4581764742156991,-1.0246050244119058,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023521544217341737,0.08657195017088237,-0.1547864260967502,-0.0424218577927175,-0.09723293506712591,-0.2798711308609304,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.021019913199875253,-0.057205698704501214,-0.1547864260967502,-0.04152573848229626,0.19931058915629318,0.464862762690045,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.018992367321800898,-0.2728721720175766,-0.1547864260967502,-0.04227143973510014,0.047582805301218035,1.0234131828532766,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,2.549088527578471,-0.9999401752863574
-0.022226613436224767,0.9492378434231838,-0.015364369072059797,-0.04206744195068554,-0.12774707826464657,2.885247916730715,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02340524516939246,3.1777914009916297,-0.1547864260967502,-0.04233757030869916,-0.2912759119751165,-0.09368765747318655,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02349387587070994,2.4589031566147117,-0.1547864260967502,-0.0428512865270487,-0.792651944402887,-1.2107884977996497,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.020642905587669753,1.236793141173951,-0.1547864260967502,-0.04270425131633479,-0.6604801860224659,-0.6522380776364182,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023407615875927257,-1.2793157141452618,-0.1547864260967502,-0.04259921806031809,-0.6941974713235938,-1.0246050244119058,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023406774136734552,-0.9917604163944945,-0.1547864260967502,-0.04262408426088116,0.5841934008686671,-0.09368765747318655,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,4.217504798957363,-0.9999401752863574
-0.021535276590807177,-1.20742688970757,-0.1547864260967502,-0.04244783176228108,-0.1827062533054849,-0.6522380776364182,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.01958162635921517,-0.488538645330652,-0.1547864260967502,-0.042732059050402026,0.14806031549857893,0.2786792893023012,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023048947702266176,-0.2728721720175766,-0.1547864260967502,-0.04257386059998172,-0.7237000959620806,-0.8384215510241619,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,1.714880391889025,-0.9999401752863574
-0.019770416741940897,-1.494982187458337,-0.1547864260967502,-0.042428263394344495,-0.23345076768368228,-0.09368765747318655,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023521544217341737,-0.9198715919568028,-0.1547864260967502,-0.04258626605981424,-0.4109722747941202,-0.8384215510241619,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.021575980797163368,0.08657195017088237,-0.1547864260967502,-0.04242405163272635,1.0295987396965656,3.2576148635062028,-0.12051862055233128,3.8919937751662945,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.02326151161929702,0.6616825456724167,-0.1547864260967502,-0.042491731319295484,0.38745304113658635,0.09249581591455731,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.02039833747302169,0.30223842348395774,-0.1547864260967502,-0.042565851395146695,1.1771118628889996,0.464862762690045,-0.12051862055233128,1.534456263168495,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.02232451652030694,-0.9917604163944945,-0.015364369072059797,-0.04292305413479677,-0.04800569852747931,-0.8384215510241619,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.02044545046694783,0.23034959904626595,-0.1547864260967502,-0.042323430311511416,0.25089803566701874,0.6510462360777889,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.019826322383601578,-0.5604274697683438,-0.1547864260967502,-0.042583859704542586,-0.14072823310558077,0.2786792893023012,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.02336692922407998,1.955681385550869,-0.1547864260967502,-0.042776772770553494,0.08130009060234585,0.6510462360777889,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023434654411669996,1.5243484389247182,-0.1547864260967502,-0.043042690033938166,1.0338134003592065,-0.2798711308609304,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.021302938151677466,-0.5604274697683438,-0.1547864260967502,-0.04227723357701882,0.31732108771024053,-0.09368765747318655,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.022984882080900916,0.5179048967970331,-0.1547864260967502,-0.0429009910257936,-0.6739671001429172,0.6510462360777889,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.020939765276374832,-1.494982187458337,-0.1547864260967502,-0.042216861756148694,-0.8290666125281051,-1.0246050244119058,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023328687250782465,0.589793721234725,-0.015364369072059797,-0.04252305985308505,2.001836661354586,1.3957801296287642,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.022995778103817102,-0.057205698704501214,-0.1547864260967502,-0.04256181019517114,-0.5761869727696465,-0.6522380776364182,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.020011160301503995,-1.0636492408321863,-0.1547864260967502,-0.04278271140331983,-0.483464438191545,-0.4660546042486743,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023404496039790775,2.4589031566147117,-0.1547864260967502,-0.04303963442304908,-0.41130944764713145,-0.6522380776364182,-0.12051862055233128,-0.8230812488293046,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.0232122692271735,-0.4166498208929602,-0.1547864260967502,2.05519040197788,-1.031370324334872,-1.0246050244119058,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.022870958086457237,-0.2728721720175766,-0.1547864260967502,5.181702242229681,-1.031370324334872,-0.09368765747318655,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.021939799582339374,0.5179048967970331,-0.1547864260967502,-0.042516326017739026,1.1236699656867122,1.581963603016508,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.023520684511976586,-1.2793157141452618,-0.1547864260967502,-0.04128500324302603,-0.806644617802855,-0.4660546042486743,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.023425594643314826,-1.494982187458337,-0.1547864260967502,-0.042458381640115526,-0.5256110448179547,-0.8384215510241619,-0.12051862055233128,-0.03723541149670468,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023521544217341737,0.7335713701101085,-0.1547864260967502,-0.0428603377871636,3.6890496178230214,0.464862762690045,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.02325521805340747,-0.34476099645526836,-0.1547864260967502,-0.042448800778075675,0.30315982788376683,1.0234131828532766,-0.12051862055233128,1.534456263168495,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
-0.023274328601445397,-0.9198715919568028,-0.1547864260967502,-0.042886308353692726,1.7671643556587364,0.8372297094655328,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.8806722561995789,-0.9999401752863574
-0.022496031550992408,0.5179048967970331,-0.1547864260967502,-0.04264535635960962,2.340358205777909,0.2786792893023012,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,1.714880391889025,-0.9999401752863574
-0.022774625488924175,1.7400149122377937,-0.1547864260967502,-0.04272474725780413,0.7387871539743381,1.581963603016508,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,-0.7877440151793129,-0.9999401752863574
-0.021721333302287323,0.5179048967970331,-0.1547864260967502,-0.04159533536121101,-0.23210207627163715,2.14051402317974,-0.12051862055233128,0.7486104258358951,-0.10286893230253415,0.04646412051013303,-0.9999401752863574
